date,revenue,transactions,avg_order_value
2025-10-01,1119.74,46,24.34
2025-10-02,1129.91,61,18.52
2025-10-03,1434.16,37,38.76
2025-10-04,1685.82,80,21.07
2025-10-05,1305.76,41,31.85
2025-10-06,1005.61,16,62.85
2025-10-07,1067.11,31,34.42
2025-10-08,1147.82,47,24.42
2025-10-09,1110.2,23,48.27
2025-10-10,1433.97,57,25.16
2025-10-11,1536.19,62,24.78
2025-10-12,1295.09,53,24.44
2025-10-13,1049.77,56,18.75
2025-10-14,793.28,40,19.83
2025-10-15,954.86,64,14.92
2025-10-16,1109.56,39,28.45
2025-10-17,1317.75,38,34.68
2025-10-18,1607.69,27,59.54
2025-10-19,1267.56,74,17.13
2025-10-20,923.5,21,43.98
2025-10-21,1069.17,71,15.06
2025-10-22,1081.22,50,21.62
2025-10-23,1166.73,59,19.78
2025-10-24,1293.01,34,38.03
2025-10-25,1548.29,79,19.6
2025-10-26,1356.94,22,61.68
2025-10-27,950.47,30,31.68
2025-10-28,987.55,28,35.27
2025-10-29,1057.66,29,36.47
2025-10-30,1144.78,80,14.31
2025-10-31,1367.07,46,29.72
2025-11-01,1749.3,77,22.72
2025-11-02,1354.84,65,20.84
2025-11-03,964.01,39,24.72
2025-11-04,1028.86,72,14.29
2025-11-05,1014.48,77,13.18
2025-11-06,1191.61,76,15.68
2025-11-07,1266.64,36,35.18
2025-11-08,1504.15,72,20.89
2025-11-09,1379.52,72,19.16
2025-11-10,1113.77,63,17.68
2025-11-11,982.34,66,14.88
2025-11-12,1109.32,56,19.81
2025-11-13,1157.6,84,13.78
2025-11-14,1313.35,29,45.29
2025-11-15,2811.79,68,41.35
2025-11-16,1334.78,74,18.04
2025-11-17,1145.34,22,52.06
2025-11-18,1001.69,67,14.95
2025-11-19,983.96,74,13.3
2025-11-20,1214.4,19,63.92
2025-11-21,1409.04,82,17.18
2025-11-22,1574.83,20,78.74
2025-11-23,1428.42,61,23.42
2025-11-24,1149.32,69,16.66
2025-11-25,1054.28,54,19.52
2025-11-26,1064.29,66,16.13
2025-11-27,1170.52,30,39.02
2025-11-28,1474.56,27,54.61
2025-11-29,1716.31,44,39.01
2025-11-30,1349.01,33,40.88
2025-12-01,1058.06,31,34.13
2025-12-02,896.84,77,11.65
2025-12-03,1042.16,33,31.58
2025-12-04,1267.04,72,17.6
2025-12-05,1564.77,69,22.68
2025-12-06,1641.79,76,21.6
2025-12-07,1475.49,37,39.88
2025-12-08,1107.91,23,48.17
2025-12-09,939.31,26,36.13
2025-12-10,1173.2,15,78.21
2025-12-11,1331.87,72,18.5
2025-12-12,1461.62,15,97.44
2025-12-13,1782.01,48,37.13
2025-12-14,1193.48,62,19.25
2025-12-15,1150.8,15,76.72
2025-12-16,1003.45,30,33.45
2025-12-17,1126.79,75,15.02
2025-12-18,1222.95,78,15.68
2025-12-19,1313.7,77,17.06
2025-12-20,1648.55,83,19.86
2025-12-21,1439.49,36,39.99
2025-12-22,1209.35,81,14.93
2025-12-23,960.6,40,24.01
2025-12-24,1092.46,30,36.42
2025-12-25,1182.26,65,18.19
2025-12-26,1554.15,71,21.89
2025-12-27,1701.71,43,39.57
2025-12-28,1376.39,83,16.58
2025-12-29,1138.26,61,18.66
2025-12-30,1015.4,76,13.36
2025-12-31,1241.06,83,14.95
2026-01-01,1173.02,30,39.1
2026-01-02,1462.92,62,23.6
2026-01-03,1653.33,53,31.19
2026-01-04,1309.55,47,27.86
2026-01-05,1126.95,37,30.46
2026-01-06,1034.09,24,43.09
2026-01-07,1170.41,83,14.1
2026-01-08,1217.2,48,25.36
2026-01-09,1384.12,66,20.97
2026-01-10,1660.33,24,69.18
2026-01-11,1407.07,33,42.64
2026-01-12,1045.15,72,14.52
2026-01-13,1005.87,15,67.06
2026-01-14,1208.75,83,14.56
2026-01-15,1393.65,18,77.42
2026-01-16,1519.53,30,50.65
2026-01-17,1723.87,38,45.36
2026-01-18,1436.39,16,89.77
2026-01-19,961.91,46,20.91
2026-01-20,1022.23,38,26.9
2026-01-21,1187.68,26,45.68
2026-01-22,1446.6,64,22.6
2026-01-23,1498.39,49,30.58
2026-01-24,1736.67,47,36.95
2026-01-25,1447.43,47,30.8
2026-01-26,1027.99,75,13.71
2026-01-27,1121.34,65,17.25
2026-01-28,1249.44,57,21.92
2026-01-29,527.84,26,20.3
2026-01-30,1449.24,81,17.89
2026-01-31,1834.06,79,23.22
2026-02-01,1345.91,47,28.64
2026-02-02,1174.5,54,21.75
2026-02-03,1210.73,57,21.24
2026-02-04,1116.47,58,19.25
2026-02-05,1217.81,43,28.32
2026-02-06,1538.18,27,56.97
2026-02-07,1690.84,26,65.03
2026-02-08,1341.87,60,22.36
2026-02-09,1139.11,16,71.19
2026-02-10,956.08,49,19.51
2026-02-11,1240.03,22,56.37
2026-02-12,1196.34,40,29.91
2026-02-13,1662.41,48,34.63
2026-02-14,1677.75,21,79.89
2026-02-15,1448.01,82,17.66
2026-02-16,1204.78,72,16.73
2026-02-17,948.16,43,22.05
2026-02-18,1226.77,50,24.54
2026-02-19,1381.26,35,39.46
2026-02-20,1418.03,50,28.36
2026-02-21,1764.46,24,73.52
2026-02-22,1502.42,38,39.54
2026-02-23,1208.31,78,15.49
2026-02-24,953.25,63,15.13
2026-02-25,1109.36,50,22.19
2026-02-26,1325.22,38,34.87
2026-02-27,1578.61,37,42.67
2026-02-28,1779.02,76,23.41
2026-03-01,1517.21,51,29.75
2026-03-02,1097.43,26,42.21
2026-03-03,1076.36,69,15.6
2026-03-04,1244.87,27,46.11
2026-03-05,1233.11,37,33.33
2026-03-06,1712.32,44,38.92
2026-03-07,1806.17,31,58.26
2026-03-08,1402.04,76,18.45
2026-03-09,1210.43,27,44.83
2026-03-10,1576.6,73,21.6
2026-03-11,1290.82,33,39.12
2026-03-12,1389.73,63,22.06
2026-03-13,1505.62,26,57.91
2026-03-14,1854.62,75,24.73
2026-03-15,1538.23,33,46.61
2026-03-16,1229.74,23,53.47
2026-03-17,1220.66,42,29.06
2026-03-18,1214.65,66,18.4
2026-03-19,1243.53,30,41.45
2026-03-20,1508.33,83,18.17
2026-03-21,1721.57,26,66.21
2026-03-22,1506.89,39,38.64
2026-03-23,1197.34,66,18.14
2026-03-24,1096.63,67,16.37
2026-03-25,1306.89,37,35.32
2026-03-26,1311.65,30,43.72
2026-03-27,1703.99,71,24.0
2026-03-28,1774.95,53,33.49
2026-03-29,1738.53,67,25.95
2026-03-30,1226.18,56,21.9
2026-03-31,1011.49,72,14.05
2026-04-01,1161.47,53,21.91
2026-04-02,1356.0,28,48.43
2026-04-03,1578.04,19,83.05
2026-04-04,1862.53,49,38.01
2026-04-05,1566.63,32,48.96
2026-04-06,1176.37,23,51.15
2026-04-07,1017.89,72,14.14
2026-04-08,1132.38,31,36.53
2026-04-09,1288.46,21,61.36
2026-04-10,1672.64,60,27.88
2026-04-11,1831.82,27,67.85
2026-04-12,1436.97,54,26.61
2026-04-13,1202.12,56,21.47
2026-04-14,1122.03,23,48.78
2026-04-15,1189.29,64,18.58
